,close,high,low,volume
2024-01-01 05:29:00,1.0128793935171991,1.0138922729107163,1.011866514123682,1000
2024-01-01 05:30:00,1.0128684433185624,1.0138813117618808,1.0118555748752438,1000
2024-01-01 05:31:00,1.0125388022577975,1.0135513410600552,1.0115262634555398,1000
2024-01-01 05:32:00,1.0139095078599856,1.0149234173678454,1.0128955983521255,1000
2024-01-01 05:33:00,1.0133325269021354,1.0143458594290373,1.0123191943752332,1000
2024-01-01 05:34:00,1.0133534551101595,1.0143668085652695,1.0123401016550493,1000
2024-01-01 05:35:00,1.0125437121846113,1.0135562558967957,1.0115311684724266,1000
2024-01-01 05:36:00,1.012262401822176,1.013274664223998,1.0112501394203537,1000
2024-01-01 05:37:00,1.0102268591916024,1.0112370860507938,1.0092166323324108,1000
2024-01-01 05:38:00,1.010484330436439,1.0114948147668754,1.0094738461060027,1000
2024-01-01 05:39:00,1.0105102446465697,1.0115207548912162,1.0094997344019232,1000
2024-01-01 05:40:00,1.0084616562982176,1.0094701179545158,1.0074531946419194,1000
2024-01-01 05:41:00,1.0080498131669822,1.009057862980149,1.0070417633538151,1000
2024-01-01 05:42:00,1.0091357754549815,1.0101449112304364,1.0081266396795265,1000
2024-01-01 05:43:00,1.0085303890225068,1.0095389194115292,1.0075218586334842,1000
2024-01-01 05:44:00,1.0088266622740014,1.0098354889362753,1.0078178356117273,1000
2024-01-01 05:45:00,1.0083604912071036,1.0093688516983106,1.0073521307158966,1000
2024-01-01 05:46:00,1.0082260515506238,1.0092342776021743,1.0072178254990731,1000
2024-01-01 05:47:00,1.008729588868794,1.0097383184576627,1.0077208592799252,1000
2024-01-01 05:48:00,1.007367886600928,1.0083752544875286,1.006360518714327,1000
2024-01-01 05:49:00,1.0077516917982074,1.0087594434900056,1.0067439401064093,1000
2024-01-01 05:50:00,1.0083430397947661,1.0093513828345608,1.0073346967549714,1000
2024-01-01 05:51:00,1.008667388614358,1.0096760560029723,1.0076587212257437,1000
2024-01-01 05:52:00,1.0086536391470284,1.0096622927861754,1.0076449855078815,1000
2024-01-01 05:53:00,1.0091275137587523,1.010136641272511,1.0081183862449936,1000
2024-01-01 05:54:00,1.0099257032260696,1.0109356289292954,1.0089157775228434,1000
2024-01-01 05:55:00,1.0080962007531944,1.0091042969539474,1.0070881045524411,1000
2024-01-01 05:56:00,1.0098763481744035,1.0108862245225778,1.008866471826229,1000
2024-01-01 05:57:00,1.008391594107696,1.0093999857018034,1.0073832025135883,1000
2024-01-01 05:58:00,1.0074504075457897,1.0084578579533354,1.006442957138244,1000
2024-01-01 05:59:00,1.0072421861944512,1.0082494283806456,1.0062349440082567,1000
2024-01-01 06:00:00,1.0072282149721343,1.0082354431871063,1.006220986757162,1000
2024-01-01 06:01:00,1.0066500114848669,1.0076566614963516,1.005643361473382,1000
2024-01-01 06:02:00,1.0063126745639352,1.007318987238499,1.0053063618893714,1000
2024-01-01 06:03:00,1.005016949299074,1.006021966248373,1.004011932349775,1000
2024-01-01 06:04:00,1.003389876098559,1.0043932659746573,1.0023864862224603,1000
2024-01-01 06:05:00,1.0041545951516206,1.0051587497467722,1.003150440556469,1000
2024-01-01 06:06:00,1.003814790440465,1.0048186052309054,1.0028109756500245,1000
2024-01-01 06:07:00,1.0064148166372553,1.0074212314538924,1.005408401820618,1000
2024-01-01 06:08:00,1.0049919423029081,1.0059969342452109,1.0039869503606051,1000
2024-01-01 06:09:00,1.0039078800689043,1.004911787948973,1.0029039721888353,1000
2024-01-01 06:10:00,1.0046980200658628,1.0057027180859286,1.003693322045797,1000
2024-01-01 06:11:00,1.0036178492076364,1.0046214670568439,1.0026142313584288,1000
2024-01-01 06:12:00,1.0040364589467314,1.005040495405678,1.0030324224877847,1000
2024-01-01 06:13:00,1.0038308214363856,1.0048346522578218,1.0028269906149492,1000
2024-01-01 06:14:00,1.0033152490967319,1.0043185643458286,1.0023119338476352,1000
2024-01-01 06:15:00,1.0034531419160113,1.0044565950579272,1.0024496887740952,1000
2024-01-01 06:16:00,1.0015955609334073,1.0025971564943406,1.0005939653724738,1000
2024-01-01 06:17:00,1.0007678331107543,1.0017686009438649,0.9997670652776436,1000
2024-01-01 06:18:00,1.00196204400003,1.00296400604403,1.00096008195603,1000
2024-01-01 06:19:00,1.001665365758067,1.0026670311238248,1.000663700392309,1000
2024-01-01 06:20:00,1.0011512751646623,1.002152426439827,1.0001501238894976,1000
2024-01-01 06:21:00,1.0012571189233899,1.0022583760423132,1.0002558618044666,1000
2024-01-01 06:22:00,1.0027353924929643,1.0037381278854571,1.0017326571004712,1000
2024-01-01 06:23:00,1.0028297840158376,1.0038326137998532,1.0018269542318217,1000
2024-01-01 06:24:00,1.004512349116131,1.005516861465247,1.003507836767015,1000
2024-01-01 06:25:00,1.0034758315736383,1.0044793074052119,1.0024723557420647,1000
2024-01-01 06:26:00,1.0040633644479935,1.0050674278124414,1.0030593010835456,1000
2024-01-01 06:27:00,1.005929636069319,1.0069355657053882,1.0049237064332497,1000
2024-01-01 06:28:00,1.0075874290062954,1.0085950164353015,1.006579841577289,1000
2024-01-01 06:29:00,1.0075812574001317,1.0085888386575317,1.0065736761427315,1000
2024-01-01 06:30:00,1.0089962558370824,1.0100052520929195,1.0079872595812454,1000
2024-01-01 06:31:00,1.0086631234055072,1.0096717865289127,1.0076544602821018,1000
2024-01-01 06:32:00,1.0087778168326251,1.0097865946494577,1.0077690390157925,1000
2024-01-01 06:33:00,1.0094513805459944,1.0104608319265402,1.0084419291654483,1000
2024-01-01 06:34:00,1.0099469059606876,1.0109568528666482,1.0089369590547268,1000
2024-01-01 06:35:00,1.0100593984115673,1.0110694578099788,1.0090493390131559,1000
2024-01-01 06:36:00,1.010285929014726,1.0112962149437406,1.0092756430857113,1000
2024-01-01 06:37:00,1.0107206081366724,1.0117313287448089,1.0097098875285357,1000
2024-01-01 06:38:00,1.013871054395908,1.0148849254503038,1.012857183341512,1000
2024-01-01 06:39:00,1.0128001242405977,1.0138129243648382,1.011787324116357,1000
2024-01-01 06:40:00,1.012761178484552,1.0137739396630365,1.0117484173060676,1000
2024-01-01 06:41:00,1.011986807163987,1.012998793971151,1.010974820356823,1000
2024-01-01 06:42:00,1.0130377374218407,1.0140507751592625,1.0120246996844189,1000
2024-01-01 06:43:00,1.013200797300753,1.0142139980980538,1.0121875965034524,1000
2024-01-01 06:44:00,1.0160293146933606,1.0170453440080538,1.015013285378667,1000
2024-01-01 06:45:00,1.0162093602187885,1.0172255695790071,1.0151931508585696,1000
2024-01-01 06:46:00,1.0159250567310565,1.0169409817877875,1.0149091316743255,1000
2024-01-01 06:47:00,1.0155413957406287,1.0165569371363692,1.014525854344888,1000
2024-01-01 06:48:00,1.0140422061279706,1.0150562483340984,1.0130281639218426,1000
2024-01-01 06:49:00,1.0153731493957503,1.016388522545146,1.0143577762463545,1000
2024-01-01 06:50:00,1.015810401037023,1.01682621143806,1.014794590635986,1000
2024-01-01 06:51:00,1.0149851424328626,1.0160001275752955,1.0139701572904298,1000
2024-01-01 06:52:00,1.0138213147786834,1.014835136093462,1.0128074934639046,1000
2024-01-01 06:53:00,1.013234543563876,1.01424777810744,1.0122213090203123,1000
2024-01-01 06:54:00,1.0147667378931384,1.0157815046310315,1.0137519711552452,1000
2024-01-01 06:55:00,1.013209032527557,1.0142222415600843,1.0121958234950292,1000
2024-01-01 06:56:00,1.0132269063429358,1.0142401332492785,1.0122136794365928,1000
2024-01-01 06:57:00,1.013195112043016,1.014208307155059,1.012181916930973,1000
2024-01-01 06:58:00,1.0130084746730459,1.0140214831477188,1.0119954661983728,1000
2024-01-01 06:59:00,1.0133343957478085,1.0143477301435562,1.0123210613520606,1000
2024-01-01 07:00:00,1.0120213552001318,1.0130333765553319,1.0110093338449317,1000
2024-01-01 07:01:00,1.013170101915584,1.0141832720174995,1.0121569318136685,1000
2024-01-01 07:02:00,1.0112599803309088,1.0122712403112395,1.010248720350578,1000
2024-01-01 07:03:00,1.011507764291169,1.01251927205546,1.0104962565268778,1000
2024-01-01 07:04:00,1.0118774292314199,1.0128893066606512,1.0108655518021885,1000
2024-01-01 07:05:00,1.0127061940909983,1.0137189002850893,1.0116934878969073,1000
2024-01-01 07:06:00,1.0122600993680466,1.0132723594674145,1.0112478392686786,1000
2024-01-01 07:07:00,1.01143533218225,1.0124467675144322,1.0104238968500678,1000
2024-01-01 07:08:00,1.0093210817709486,1.0103304028527194,1.0083117606891776,1000
2024-01-01 07:09:00,1.0109941884584273,1.0120051826468857,1.0099831942699689,1000
2024-01-01 07:10:00,1.0098345227419334,1.0108443572646753,1.0088246882191916,1000
2024-01-01 07:11:00,1.0099136367220967,1.0109235503588188,1.0089037230853746,1000
2024-01-01 07:12:00,1.0082824126014003,1.0092906950140015,1.0072741301887989,1000
2024-01-01 07:13:00,1.0069245282461299,1.007931452774376,1.0059176037178839,1000
2024-01-01 07:14:00,1.0076923920798648,1.0087000844719445,1.006684699687785,1000
2024-01-01 07:15:00,1.0071149844464584,1.0081220994309048,1.006107869462012,1000
2024-01-01 07:16:00,1.0058108352550927,1.0068166460903478,1.0048050244198377,1000
2024-01-01 07:17:00,1.0048187703304112,1.0058235891007414,1.0038139515600808,1000
2024-01-01 07:18:00,1.0039611690017558,1.0049651301707574,1.002957207832754,1000
2024-01-01 07:19:00,1.0025585758452251,1.0035611344210702,1.0015560172693798,1000
2024-01-01 07:20:00,1.0039338428894966,1.004937776732386,1.002929909046607,1000
2024-01-01 07:21:00,1.002404072266842,1.0034064763391086,1.001401668194575,1000
2024-01-01 07:22:00,1.0026451187370913,1.0036477638558283,1.0016424736183542,1000
2024-01-01 07:23:00,1.0015989622114274,1.0026005611736388,1.000597363249216,1000
2024-01-01 07:24:00,1.0016636836352257,1.002665347318861,1.0006620199515905,1000
2024-01-01 07:25:00,1.0000151348967399,1.0010151500316364,0.9990151197618431,1000
2024-01-01 07:26:00,1.0008827558639763,1.0018836386198402,0.9998818731081124,1000
2024-01-01 07:27:00,0.9999481176801899,1.00094806579787,0.9989481695625096,1000
2024-01-01 07:28:00,1.0003142986604727,1.001314612959133,0.9993139843618123,1000
2024-01-01 07:29:00,1.0008916311048812,1.001892522735986,0.9998907394737764,1000
2024-01-01 07:30:00,1.0013208568029417,1.0023221776597446,1.0003195359461388,1000
2024-01-01 07:31:00,0.999161292098074,1.000160453390172,0.9981621308059759,1000
2024-01-01 07:32:00,0.9977389420730975,0.9987366810151705,0.9967412031310244,1000
2024-01-01 07:33:00,0.9980551853993148,0.999053240584714,0.9970571302139155,1000
2024-01-01 07:34:00,0.9968972306429039,0.9978941278735467,0.995900333412261,1000
2024-01-01 07:35:00,0.998418429100312,0.9994168475294122,0.9974200106712117,1000
2024-01-01 07:36:00,0.9978507633046598,0.9988486140679643,0.9968529125413552,1000
2024-01-01 07:37:00,0.9977163547573824,0.9987140711121397,0.996718638402625,1000
2024-01-01 07:38:00,0.9974552053695038,0.9984526605748733,0.9964577501641343,1000
2024-01-01 07:39:00,0.9986915136770015,0.9996902051906784,0.9976928221633244,1000
2024-01-01 07:40:00,0.9986476863066998,0.9996463339930064,0.997649038620393,1000
2024-01-01 07:41:00,0.9982363003024047,0.999234536602707,0.9972380640021024,1000
2024-01-01 07:42:00,0.997228986530739,0.9982262155172696,0.9962317575442082,1000
2024-01-01 07:43:00,0.9968981753549199,0.9978950735302747,0.995901277179565,1000
2024-01-01 07:44:00,0.9968537134824076,0.9978505671958899,0.9958568597689251,1000
2024-01-01 07:45:00,0.9972899103315913,0.9982872002419227,0.9962926204212598,1000
2024-01-01 07:46:00,0.996384303984147,0.9973806882881311,0.9953879196801628,1000
2024-01-01 07:47:00,0.9966220180259387,0.9976186400439646,0.9956253960079128,1000
2024-01-01 07:48:00,0.9971782965123501,0.9981754748088624,0.9961811182158378,1000
2024-01-01 07:49:00,0.9973208009657484,0.998318121766714,0.9963234801647827,1000
2024-01-01 07:50:00,0.997719431286926,0.9987171507182128,0.9967217118556391,1000
2024-01-01 07:51:00,0.9985203966179375,0.9995189170145553,0.9975218762213195,1000
2024-01-01 07:52:00,0.9971412688542226,0.9981384101230767,0.9961441275853684,1000
2024-01-01 07:53:00,0.9970147285496535,0.998011743278203,0.9960177138211038,1000
2024-01-01 07:54:00,0.9970300958521481,0.9980271259480001,0.9960330657562959,1000
2024-01-01 07:55:00,0.9964117979869935,0.9974082097849805,0.9954153861890065,1000
2024-01-01 07:56:00,0.9959897570390673,0.9969857467961063,0.9949937672820283,1000
2024-01-01 07:57:00,0.9979553960234308,0.9989533514194541,0.9969574406274073,1000
2024-01-01 07:58:00,0.998553949630086,0.999552503579716,0.9975553956804559,1000
2024-01-01 07:59:00,0.9992849962651797,1.0002842812614448,0.9982857112689145,1000
2024-01-01 08:00:00,0.9985226342582856,0.9995211568925437,0.9975241116240273,1000
2024-01-01 08:01:00,0.9976468632712558,0.998644510134527,0.9966492164079845,1000
2024-01-01 08:02:00,0.997234951955115,0.99823218690707,0.9962377170031599,1000
2024-01-01 08:03:00,0.9968781692257325,0.9978750473949581,0.9958812910565067,1000
2024-01-01 08:04:00,0.9959047044910109,0.9969006091955017,0.9949087997865199,1000
2024-01-01 08:05:00,0.9953151453787926,0.9963104605241713,0.9943198302334139,1000
2024-01-01 08:06:00,0.9962333583649591,0.9972295917233239,0.9952371250065941,1000
2024-01-01 08:07:00,0.9956717563506075,0.996667428106958,0.9946760845942568,1000
2024-01-01 08:08:00,0.9975465147592689,0.9985440612740281,0.9965489682445097,1000
2024-01-01 08:09:00,0.9954427650610242,0.9964382078260852,0.9944473222959632,1000
2024-01-01 08:10:00,0.9959627048841992,0.9969586675890834,0.994966742179315,1000
2024-01-01 08:11:00,0.9969698562794193,0.9979668261356985,0.9959728864231399,1000
2024-01-01 08:12:00,0.9972034729043255,0.9982006763772298,0.9962062694314212,1000
2024-01-01 08:13:00,0.9970512864566488,0.9980483377431053,0.9960542351701921,1000
2024-01-01 08:14:00,0.9973266878202209,0.9983240145080411,0.9963293611324007,1000
2024-01-01 08:15:00,0.9960680113563304,0.9970640793676866,0.9950719433449741,1000
2024-01-01 08:16:00,0.9951920617734988,0.9961872538352722,0.9941968697117254,1000
2024-01-01 08:17:00,0.9950891277347556,0.9960842168624902,0.9940940386070208,1000
2024-01-01 08:18:00,0.9941373853116017,0.9951315226969132,0.99314324792629,1000
2024-01-01 08:19:00,0.9957615268184907,0.9967572883453091,0.9947657652916723,1000
2024-01-01 08:20:00,0.9962985605494785,0.9972948591100279,0.995302261988929,1000
2024-01-01 08:21:00,0.997116248428014,0.998113364676442,0.996119132179586,1000
2024-01-01 08:22:00,0.9979865888559234,0.9989845754447793,0.9969886022670674,1000
2024-01-01 08:23:00,0.9978415059781872,0.9988393474841653,0.9968436644722091,1000
2024-01-01 08:24:00,0.9987411060560354,0.9997398471620913,0.9977423649499794,1000
2024-01-01 08:25:00,0.9979900442630608,0.9989880343073237,0.9969920542187978,1000
2024-01-01 08:26:00,0.9956089384736473,0.9966045474121208,0.9946133295351737,1000
2024-01-01 08:27:00,0.9952032711877141,0.9961984744589018,0.9942080679165264,1000
2024-01-01 08:28:00,0.9956674970709344,0.9966631645680052,0.9946718295738635,1000
2024-01-01 08:29:00,0.9955017050279817,0.9964972067330096,0.9945062033229538,1000
2024-01-01 08:30:00,0.9949634873001856,0.9959584507874857,0.9939685238128854,1000
2024-01-01 08:31:00,0.9960926160274511,0.9970887086434784,0.9950965234114237,1000
2024-01-01 08:32:00,0.9978537851561962,0.9988516389413522,0.99685593137104,1000
2024-01-01 08:33:00,0.9973392720624683,0.9983366113345307,0.9963419327904058,1000
2024-01-01 08:34:00,0.9969094869284643,0.9979063964153926,0.9959125774415358,1000
2024-01-01 08:35:00,0.9965421378972782,0.9975386800351753,0.995545595759381,1000
2024-01-01 08:36:00,0.994251584610914,0.9952458361955248,0.9932573330263031,1000
2024-01-01 08:37:00,0.9936567532000017,0.9946504099532015,0.9926630964468017,1000
2024-01-01 08:38:00,0.9948479232707115,0.9958427711939821,0.9938530753474407,1000
2024-01-01 08:39:00,0.9952248007091237,0.9962200255098327,0.9942295759084145,1000
2024-01-01 08:40:00,0.9951889637023373,0.9961841526660395,0.994193774738635,1000
2024-01-01 08:41:00,0.9957681320649255,0.9967639001969903,0.9947723639328606,1000
2024-01-01 08:42:00,0.9967385109878643,0.9977352494988521,0.9957417724768763,1000
2024-01-01 08:43:00,0.9953242534667306,0.9963195777201972,0.9943289292132639,1000
2024-01-01 08:44:00,0.9958537150209823,0.9968495687360032,0.9948578613059613,1000
2024-01-01 08:45:00,0.9961857017276546,0.9971818874293822,0.995189516025927,1000
2024-01-01 08:46:00,0.9961241945531475,0.9971203187477006,0.9951280703585943,1000
2024-01-01 08:47:00,0.9958572265744574,0.9968530838010318,0.9948613693478829,1000
2024-01-01 08:48:00,0.9960018227572998,0.9969978245800569,0.9950058209345425,1000
2024-01-01 08:49:00,0.9968502830467187,0.9978471333297654,0.995853432763672,1000
2024-01-01 08:50:00,0.9976788851604499,0.9986765640456102,0.9966812062752894,1000
2024-01-01 08:51:00,0.9984114438383226,0.9994098552821608,0.9974130323944843,1000
2024-01-01 08:52:00,0.9991684335047184,1.000167601938223,0.9981692650712137,1000
2024-01-01 08:53:00,1.0003145406882132,1.0013148552289013,0.9993142261475251,1000
2024-01-01 08:54:00,1.0004269120397182,1.0014273389517578,0.9994264851276785,1000
2024-01-01 08:55:00,1.001095247935919,1.0020963431838548,1.000094152687983,1000
2024-01-01 08:56:00,1.0013494354026713,1.002350784838074,1.0003480859672687,1000
2024-01-01 08:57:00,1.0004754558545328,1.0014759313103871,0.9994749803986782,1000
2024-01-01 08:58:00,1.0001264029121304,1.0011265293150424,0.9991262765092183,1000
2024-01-01 08:59:00,0.9987301804664457,0.999728910646912,0.9977314502859792,1000
2024-01-01 09:00:00,0.9994884422856782,1.0004879307279637,0.9984889538433925,1000
2024-01-01 09:01:00,1.0005504975257715,1.0015510480232972,0.9995499470282457,1000
2024-01-01 09:02:00,1.0014161928929637,1.0024176090858565,1.0004147767000706,1000
2024-01-01 09:03:00,1.0019984794488994,1.0030004779283481,1.0009964809694505,1000
2024-01-01 09:04:00,1.0037757644099383,1.0047795401743482,1.0027719886455284,1000
2024-01-01 09:05:00,1.0027499076283868,1.0037526575360152,1.0017471577207584,1000
2024-01-01 09:06:00,1.003089730784877,1.0040928205156616,1.002086641054092,1000
2024-01-01 09:07:00,1.0016534539359183,1.0026551073898542,1.0006518004819824,1000
2024-01-01 09:08:00,1.0024412581340871,1.0034436993922211,1.0014388168759532,1000
2024-01-01 09:09:00,1.0015874081297036,1.002588995537833,1.0005858207215739,1000
2024-01-01 09:10:00,1.001942505033723,1.0029444475387566,1.0009405625286891,1000
2024-01-01 09:11:00,1.000616577912983,1.0016171944908958,0.99961596133507,1000
2024-01-01 09:12:00,0.9981701033159325,0.9991682734192483,0.9971719332126165,1000
2024-01-01 09:13:00,0.9968310374344552,0.9978278684718895,0.9958342063970208,1000
2024-01-01 09:14:00,0.9965412509690077,0.9975377922199766,0.9955447097180387,1000
2024-01-01 09:15:00,0.9969383625900929,0.9979353009526829,0.9959414242275029,1000
2024-01-01 09:16:00,0.9974551897916146,0.9984526449814062,0.996457734601823,1000
2024-01-01 09:17:00,0.9966703585616122,0.9976670289201738,0.9956736882030506,1000
2024-01-01 09:18:00,0.9975172367620996,0.9985147539988616,0.9965197195253375,1000
2024-01-01 09:19:00,0.9981684160713822,0.9991665844874534,0.9971702476553108,1000
2024-01-01 09:20:00,0.9961033357305255,0.9970994390662559,0.9951072323947949,1000
2024-01-01 09:21:00,0.9960833599892005,0.9970794433491896,0.9950872766292113,1000
2024-01-01 09:22:00,0.9974767410265704,0.9984742177675968,0.9964792642855438,1000
2024-01-01 09:23:00,0.9977792183976878,0.9987769976160854,0.9967814391792901,1000
2024-01-01 09:24:00,0.9983366662099868,0.9993350028761967,0.9973383295437769,1000
2024-01-01 09:25:00,0.9988583515415271,0.9998572098930686,0.9978594931899856,1000
2024-01-01 09:26:00,0.9995696494416583,1.0005692190910997,0.9985700797922166,1000
2024-01-01 09:27:00,0.9991071912306629,1.0001062984218936,0.9981080840394323,1000
2024-01-01 09:28:00,0.9989997095056973,0.9999987092152028,0.9980007097961916,1000
2024-01-01 09:29:00,1.0001856062239105,1.0011857918301343,0.9991854206176866,1000
2024-01-01 09:30:00,0.9999777709687652,1.0009777487397338,0.9989777931977964,1000
2024-01-01 09:31:00,1.0010314354718046,1.0020324669072762,1.0000304040363328,1000
2024-01-01 09:32:00,1.0011378216514377,1.002138959473089,1.0001366838297863,1000
2024-01-01 09:33:00,1.0018649784661287,1.0028668434445946,1.0008631134876624,1000
2024-01-01 09:34:00,1.0046654647329265,1.0056701301976594,1.0036607992681936,1000
2024-01-01 09:35:00,1.0040326678886895,1.0050367005565781,1.0030286352208009,1000
2024-01-01 09:36:00,1.0038506160493605,1.0048544666654098,1.002846765433311,1000
2024-01-01 09:37:00,1.003900617209068,1.004904517826277,1.002896716591859,1000
2024-01-01 09:38:00,1.0048580358400652,1.005862893875905,1.003853177804225,1000
2024-01-01 09:39:00,1.0045867768625234,1.0055913636393858,1.003582190085661,1000
2024-01-01 09:40:00,1.004539902502088,1.00554444240459,1.003535362599586,1000
2024-01-01 09:41:00,1.004197241384755,1.0052014386261396,1.0031930441433703,1000
2024-01-01 09:42:00,1.0029950935061787,1.0039980885996846,1.0019920984126724,1000
2024-01-01 09:43:00,1.0031033817003268,1.004106485082027,1.0021002783186264,1000
2024-01-01 09:44:00,1.002230539393644,1.0032327699330374,1.0012283088542502,1000
2024-01-01 09:45:00,1.0015909847063709,1.0025925756910772,1.0005893937216646,1000
2024-01-01 09:46:00,1.0022216413168523,1.0032238629581691,1.0012194196755355,1000
2024-01-01 09:47:00,1.001621559280649,1.0026231808399295,1.0006199377213683,1000
2024-01-01 09:48:00,1.0020496947380457,1.0030517444327836,1.0010476450433077,1000
2024-01-01 09:49:00,1.0017909972128092,1.0027927882100218,1.0007892062155963,1000
2024-01-01 09:50:00,1.0028555641123573,1.0038584196764695,1.001852708548245,1000
2024-01-01 09:51:00,1.0033509112948669,1.0043542622061616,1.002347560383572,1000
2024-01-01 09:52:00,1.0015180354991564,1.0025195535346554,1.0005165174636572,1000
2024-01-01 09:53:00,1.0016441167524315,1.0026457608691839,1.000642472635679,1000
2024-01-01 09:54:00,1.0005217293899007,1.0015222511192905,0.9995212076605108,1000
2024-01-01 09:55:00,1.0007912479978618,1.0017920392458595,0.9997904567498639,1000
2024-01-01 09:56:00,1.002658860575666,1.0036615194362417,1.0016562017150905,1000
2024-01-01 09:57:00,1.0035264954252665,1.0045300219206916,1.0025229689298412,1000
2024-01-01 09:58:00,1.0042000500426551,1.0052042500926976,1.0031958499926124,1000
2024-01-01 09:59:00,1.0046520413763445,1.0056566934177207,1.003647389334968,1000
2024-01-01 10:00:00,1.0050196408681564,1.0060246605090244,1.0040146212272882,1000
2024-01-01 10:01:00,1.005190888982949,1.0061960798719318,1.004185698093966,1000
2024-01-01 10:02:00,1.0052019623755413,1.0062071643379167,1.0041967604131656,1000
2024-01-01 10:03:00,1.0057020640937493,1.006707766157843,1.0046963620296556,1000
2024-01-01 10:04:00,1.006202244476366,1.0072084467208424,1.0051960422318897,1000
2024-01-01 10:05:00,1.0077746015804694,1.0087823761820498,1.006766826978889,1000
2024-01-01 10:06:00,1.0058325668654633,1.0068383994323287,1.004826734298598,1000
2024-01-01 10:07:00,1.0045147841054358,1.0055192988895412,1.0035102693213305,1000
2024-01-01 10:08:00,1.0051911313414046,1.006196322472746,1.0041859402100632,1000
2024-01-01 10:09:00,1.0047042168888602,1.005708921105749,1.0036995126719714,1000
2024-01-01 10:10:00,1.0050348717245565,1.006039906596281,1.004029836852832,1000
2024-01-01 10:11:00,1.0060647477221463,1.0070708124698684,1.0050586829744241,1000
2024-01-01 10:12:00,1.004904457532579,1.0059093619901114,1.0038995530750463,1000
2024-01-01 10:13:00,1.0040937348208483,1.005097828555669,1.0030896410860275,1000
2024-01-01 10:14:00,1.005447548585572,1.0064529961341575,1.0044421010369864,1000
2024-01-01 10:15:00,1.0051569215948402,1.006162078516435,1.0041517646732454,1000
2024-01-01 10:16:00,1.004664837039849,1.0056695018768886,1.0036601722028091,1000
2024-01-01 10:17:00,1.0042770992031465,1.0052813763023496,1.0032728221039433,1000
2024-01-01 10:18:00,1.004119978421059,1.00512409839948,1.003115858442638,1000
2024-01-01 10:19:00,1.0039681614374238,1.0049721295988612,1.0029641932759865,1000
2024-01-01 10:20:00,1.0037990133793182,1.0048028123926973,1.0027952143659389,1000
2024-01-01 10:21:00,1.0027238953323494,1.0037266192276817,1.001721171437017,1000
2024-01-01 10:22:00,1.0027461594614546,1.003748905620916,1.0017434133019931,1000
2024-01-01 10:23:00,1.0014074566724114,1.0024088641290836,1.000406049215739,1000
2024-01-01 10:24:00,1.0000304295450078,1.0010304599745528,0.9990303991154628,1000
2024-01-01 10:25:00,1.0007228743086665,1.001723597182975,0.9997221514343578,1000
2024-01-01 10:26:00,1.0009814457049793,1.001982427150684,0.9999804642592743,1000
2024-01-01 10:27:00,1.0004002808239265,1.0014006811047502,0.9993998805431026,1000
2024-01-01 10:28:00,1.0017115964729002,1.002713308069373,1.0007098848764273,1000
2024-01-01 10:29:00,1.002238944303926,1.0032411832482298,1.001236705359622,1000
2024-01-01 10:30:00,1.001516083225949,1.0025175993091748,1.0005145671427231,1000
2024-01-01 10:31:00,1.0024515608759816,1.0034540124368576,1.0014491093151057,1000
2024-01-01 10:32:00,1.0020766708252922,1.0030787474961174,1.001074594154467,1000
2024-01-01 10:33:00,1.0005227045806104,1.0015232272851908,0.9995221818760298,1000
2024-01-01 10:34:00,1.0013998212500843,1.0024012210713342,1.0003984214288342,1000
2024-01-01 10:35:00,1.000791839170819,1.0017926310099898,0.9997910473316483,1000
2024-01-01 10:36:00,1.000452173677048,1.0014526258507248,0.9994517215033709,1000
2024-01-01 10:37:00,0.9990693802264293,1.0000684496066556,0.9980703108462029,1000
2024-01-01 10:38:00,0.9995392574314869,1.0005387966889183,0.9985397181740554,1000
2024-01-01 10:39:00,1.0006431950387331,1.0016438382337718,0.9996425518436943,1000
2024-01-01 10:40:00,1.0008234288393882,1.0018242522682275,0.9998226054105489,1000
2024-01-01 10:41:00,1.002871348886265,1.0038742202351512,1.0018684775373787,1000
2024-01-01 10:42:00,1.001998103938329,1.0030001020422672,1.0009961058343906,1000
2024-01-01 10:43:00,1.0027882290210781,1.003791017250099,1.001785440792057,1000
2024-01-01 10:44:00,1.002011306716045,1.003013318022761,1.001009295409329,1000
2024-01-01 10:45:00,1.0005493309707107,1.0015498803016814,0.99954878163974,1000
2024-01-01 10:46:00,0.9999012993226547,1.0009012006219773,0.998901398023332,1000
2024-01-01 10:47:00,1.0003467612699786,1.0013471080312484,0.9993464145087085,1000
2024-01-01 10:48:00,1.0007172671576865,1.001717984424844,0.9997165498905288,1000
2024-01-01 10:49:00,0.9993563235145855,1.0003556798381,0.9983569671910709,1000
2024-01-01 10:50:00,0.9996254421641374,1.0006250676063013,0.9986258167219733,1000
2024-01-01 10:51:00,0.9989422389869963,0.9999411812259832,0.9979432967480093,1000
2024-01-01 10:52:00,0.9991791738027035,1.000178352976506,0.9981799946289008,1000
2024-01-01 10:53:00,0.9970306185151392,0.9980276491336543,0.996033587896624,1000
2024-01-01 10:54:00,0.99806807418681,0.9990661422609967,0.9970700061126232,1000
2024-01-01 10:55:00,0.9997547001532583,1.0007544548534115,0.9987549454531051,1000
2024-01-01 10:56:00,0.9983155175320299,0.9993138330495618,0.9973172020144978,1000
2024-01-01 10:57:00,0.9985837651430192,0.9995823489081621,0.9975851813778761,1000
